1610768120670|2|statement|connection 0|select * from test|select * from test
1612538192290|0|statement|connection 0|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id
1612538192293|1|statement|connection 0|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id LIMIT 4,4|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id LIMIT 4,4
1612538192294|0|commit|connection 0||
1612538194483|0|statement|connection 0|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id
1612538194488|5|statement|connection 0|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id LIMIT 4|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id LIMIT 4
1612538194489|0|commit|connection 0||
1612538464349|0|statement|connection 0|SELECT id FROM system_user WHERE username=? AND pwd=?|SELECT id FROM system_user WHERE username='admin' AND pwd='d5d23b080c52f070e3dc61821f325c7d'
1612538464352|0|commit|connection 0||
1612538464354|0|statement|connection 0|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = ?) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = ?) t2     ON t1.id = t2.parent|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = 1) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = 1) t2     ON t1.id = t2.parent
1612538464356|0|commit|connection 0||
1612538466521|0|statement|connection 0|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'
1612538466523|1|statement|connection 0|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4
1612538466524|0|commit|connection 0||
1612538468327|1|statement|connection 0|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'
1612538468327|0|statement|connection 0|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4,4|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4,4
1612538468329|0|commit|connection 0||
1612538471409|0|statement|connection 0|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'
1612538471410|0|statement|connection 0|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4
1612538471411|0|commit|connection 0||
1612538480522|0|statement|connection 0|SELECT room_num, id FROM rooms WHERE room_status = '1'|SELECT room_num, id FROM rooms WHERE room_status = '1'
1612538480523|0|commit|connection 0||
1612538480923|0|statement|connection 0|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'
1612538480924|1|statement|connection 0|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4
1612538480924|0|commit|connection 0||
1612538482119|0|statement|connection 0|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'
1612538482120|0|statement|connection 0|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4,4|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4,4
1612538482121|0|commit|connection 0||
1612538483557|0|statement|connection 0|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'
1612538483558|0|statement|connection 0|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4
1612538483559|0|commit|connection 0||
1612538682822|1|statement|connection 0|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'
1612538682823|0|statement|connection 0|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4
1612538682824|0|commit|connection 0||
1612538701407|1|statement|connection 0|SELECT id FROM system_user WHERE username=? AND pwd=?|SELECT id FROM system_user WHERE username='admin' AND pwd='d5d23b080c52f070e3dc61821f325c7d'
1612538701412|0|commit|connection 0||
1612538701417|1|statement|connection 0|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = ?) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = ?) t2     ON t1.id = t2.parent|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = 1) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = 1) t2     ON t1.id = t2.parent
1612538701420|0|commit|connection 0||
1612538703743|2|statement|connection 0|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'
1612538703744|0|statement|connection 0|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4
1612538703746|0|commit|connection 0||
1612538705309|1|statement|connection 0|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'
1612538705310|1|statement|connection 0|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4,4|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4,4
1612538705311|0|commit|connection 0||
1612538706873|0|statement|connection 0|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'
1612538706875|1|statement|connection 0|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4
1612538706876|0|commit|connection 0||
1612538710470|1|statement|connection 0|UPDATE orders SET not_del = '0' WHERE order_num = ?|UPDATE orders SET not_del = '0' WHERE order_num = 'da6d5255-e843-4ee8-b1c8-211d36714aa2'
1612538710472|2|commit|connection 0||
1612538711431|0|statement|connection 0|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'
1612538711432|0|statement|connection 0|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4
1612538711433|0|commit|connection 0||
1612538713193|1|statement|connection 0|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'
1612538713194|1|statement|connection 0|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4,4|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4,4
1612538713195|0|commit|connection 0||
1612538715072|1|statement|connection 0|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'
1612538715073|1|statement|connection 0|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4
1612538715074|1|commit|connection 0||
1612538732507|1|statement|connection 0|UPDATE orders SET not_del = '0' WHERE order_num = ?|UPDATE orders SET not_del = '0' WHERE order_num = '7d3c36a3-8497-42bf-afba-3e9b78213bc5'
1612538732510|2|commit|connection 0||
1612538733684|1|statement|connection 0|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'|SELECT count(0) FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1'
1612538733685|1|statement|connection 0|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4|SELECT o.order_num, rm.room_num, iri.customer_name, o.order_money, o.order_status, o.create_date FROM orders o INNER JOIN in_room_info iri ON o.room_id = iri.room_id INNER JOIN rooms rm ON rm.id = o.room_id WHERE o.not_del = '1' LIMIT 4
